"","CarbonTaxLevel","CarbonTaxRevenue","CarbonTaxDeltaCarbon","CarbonTaxDeltaDD"
"1510",15.1,38.9706340974325,-131.687051638203,-0.119341999132814
"1511",15.11,38.9951452617954,-131.772708785329,-0.119420578428958
"1512",15.12,39.0196547422394,-131.858363741059,-0.11949915714403
"1513",15.13,39.0441625388278,-131.944016505557,-0.119577735286311
"1514",15.14,39.0686686516348,-132.029667078266,-0.119656312852732
"1515",15.15,39.0931730807169,-132.115315459781,-0.119734889846403
"1516",15.16,39.1176758261685,-132.200961648209,-0.119813466259497
"1517",15.17,39.1421768880337,-132.286605644992,-0.119892042108109
"1518",15.18,39.1666762664003,-132.372247448647,-0.119970617360273
"1519",15.19,39.1911739613268,-132.457887059652,-0.120049192057628
"1520",15.2,39.215669972887,-132.543524477502,-0.120127766170308
"1521",15.21,39.2401643011505,-132.629159701905,-0.120206339709649
"1522",15.22,39.2646569461883,-132.714792732527,-0.120284912673951
"1523",15.23,39.2891479080661,-132.800423569367,-0.120363485060485
"1524",15.24,39.3136371868595,-132.886052211823,-0.120442056872928
"1525",15.25,39.3381247826402,-132.971678659442,-0.120520628115082
"1526",15.26,39.3626106954692,-133.057302912572,-0.120599198783072
"1527",15.27,39.3870949254195,-133.142924970729,-0.120677768870747
"1528",15.28,39.4115774725562,-133.228544833962,-0.120756338388896
"1529",15.29,39.4360583369673,-133.314162500802,-0.120834907321903
"1530",15.3,39.4605375186987,-133.399777972565,-0.120913475693124
"1531",15.31,39.4850150178394,-133.485391247745,-0.120992043477629
"1532",15.32,39.509490834449,-133.571002326715,-0.121070610702513
"1533",15.33,39.5339649686061,-133.656611208678,-0.121149177340747
"1534",15.34,39.5584374203588,-133.742217894769,-0.121227743412192
"1535",15.35,39.5829081898067,-133.827822382792,-0.121306308906692
"1536",15.36,39.6073772770015,-133.913424673646,-0.121384873828971
"1537",15.37,39.6318446820207,-133.999024766611,-0.121463438170197
"1538",15.38,39.6563104049247,-134.084622662025,-0.121542001942391
"1539",15.39,39.6807744457967,-134.17021835877,-0.121620565140947
"1540",15.4,39.7052368046987,-134.255811857084,-0.12169912775948
"1541",15.41,39.7296974816974,-134.341403156905,-0.121777689814979
"1542",15.42,39.7541564768698,-134.426992257542,-0.121856251289147
"1543",15.43,39.7786137902793,-134.512579159112,-0.121934812196458
"1544",15.44,39.803069421999,-134.598163861201,-0.12201337252813
"1545",15.45,39.8275233721075,-134.683746362967,-0.12209193227864
"1546",15.46,39.8519756406578,-134.769326665249,-0.122170491457816
"1547",15.47,39.8764262277355,-134.854904766757,-0.122249050071286
"1548",15.48,39.9008751334025,-134.940480667753,-0.122327608094711
"1549",15.49,39.9253223577302,-135.02605436793,-0.122406165559731
"1550",15.5,39.9497679007888,-135.111625866934,-0.122484722449425
"1551",15.51,39.9742117626431,-135.197195164927,-0.122563278767564
"1552",15.52,39.9986539433727,-135.28276226095,-0.122641834505403
"1553",15.53,40.0230944430486,-135.368327154754,-0.122720389671681
"1554",15.54,40.04753326173,-135.453889846735,-0.122798944269912
"1555",15.55,40.0719703994974,-135.539450335961,-0.122877498289445
"1556",15.56,40.0964058564144,-135.625008622573,-0.122956051740828
"1557",15.57,40.1208396325534,-135.710564706191,-0.123034604617312
"1558",15.58,40.1452717279816,-135.796118586756,-0.123113156912953
"1559",15.59,40.1697021427784,-135.881670263337,-0.123191708649102
"1560",15.6,40.1941308769984,-135.967219736723,-0.123270259806905
"1561",15.61,40.2185579307237,-136.052767005883,-0.123348810389766
"1562",15.62,40.2429833040304,-136.13831207015,-0.123427360408044
"1563",15.63,40.2674069969694,-136.223854930516,-0.123505909845586
"1564",15.64,40.2918290096222,-136.309395585982,-0.123584458712992
"1565",15.65,40.3162493420668,-136.394934035787,-0.123663007005663
"1566",15.66,40.3406679943562,-136.48047028077,-0.123741554728783
"1567",15.67,40.3650849665753,-136.566004319724,-0.123820101882137
"1568",15.68,40.3895002587829,-136.651536153099,-0.123898648457302
"1569",15.69,40.4139138710588,-136.737065780071,-0.123977194466596
"1570",15.7,40.4383258034682,-136.82259320066,-0.124055739906342
"1571",15.71,40.4627360560829,-136.908118414515,-0.12413428476326
"1572",15.72,40.4871446289685,-136.993641421664,-0.124212829056066
"1573",15.73,40.5115515222047,-137.079162221269,-0.124291372775143
"1574",15.74,40.5359567358498,-137.164680813764,-0.124369915914656
"1575",15.75,40.560360269988,-137.250197198071,-0.124448458494953
"1576",15.76,40.5847621246801,-137.335711374508,-0.124527000492559
"1577",15.77,40.6091623000025,-137.421223342409,-0.124605541926099
"1578",15.78,40.6335607960157,-137.506733102168,-0.124684082788826
"1579",15.79,40.6579576128013,-137.592240652769,-0.124762623067585
"1580",15.8,40.682352750418,-137.677745994716,-0.124841162792812
"1581",15.81,40.7067462089479,-137.763249126989,-0.12491970193796
"1582",15.82,40.7311379884529,-137.848750049871,-0.124998240508592
"1583",15.83,40.755528089015,-137.934248762357,-0.125076778511124
"1584",15.84,40.7799165106887,-138.019745265192,-0.125155315945598
"1585",15.85,40.8043032535548,-138.105239557435,-0.125233852801966
"1586",15.86,40.828688317675,-138.190731639414,-0.12531238909108
"1587",15.87,40.8530717031359,-138.276221509812,-0.125390924815049
"1588",15.88,40.8774534099923,-138.361709169351,-0.125469459952368
"1589",15.89,40.9018334383268,-138.447194617042,-0.125547994537773
"1590",15.9,40.9262117881972,-138.532677853358,-0.125626528539403
"1591",15.91,40.9505884596736,-138.618158878102,-0.125705061970132
"1592",15.92,40.9749634528445,-138.703637689861,-0.125783594833341
"1593",15.93,40.9993367677639,-138.789114289414,-0.125862127131896
"1594",15.94,41.0237084045109,-138.874588675966,-0.125940658848688
"1595",15.95,41.0480783631458,-138.96006084988,-0.126019189996993
"1596",15.96,41.0724466437526,-139.045530810055,-0.126097720584388
"1597",15.97,41.0968132463976,-139.130998556486,-0.126176250597991
"1598",15.98,41.1211781711424,-139.21646408946,-0.126254780034876
"1599",15.99,41.1455414180655,-139.301927408245,-0.126333308907627
"1600",16,41.1699029872331,-139.387388512827,-0.126411837204062
"1601",16.01,41.194262878721,-139.472847402637,-0.126490364934004
"1602",16.02,41.2186210926027,-139.558304077205,-0.126568892090138
"1603",16.03,41.2429776289348,-139.643758537167,-0.126647418685451
"1604",16.04,41.2673324878099,-139.729210780866,-0.126725944708119
"1605",16.05,41.2916856692727,-139.814660809664,-0.126804470151443
"1606",16.06,41.3160371734109,-139.900108622232,-0.126882995033755
"1607",16.07,41.3403870002875,-139.985554218769,-0.126961519340057
"1608",16.08,41.3647351499782,-140.070997598738,-0.127040043086948
"1609",16.09,41.3890816225576,-140.156438761571,-0.127118566249973
"1610",16.1,41.4134264180836,-140.241877707851,-0.127197088854122
"1611",16.11,41.4377695366391,-140.327314436531,-0.127275610887937
"1612",16.12,41.4621109782841,-140.412748948009,-0.127354132343233
"1613",16.13,41.4864507430986,-140.498181241461,-0.127432653241852
"1614",16.14,41.5107888311529,-140.583611316641,-0.127511173563926
"1615",16.15,41.5351252425108,-140.669039173715,-0.127589693314688
"1616",16.16,41.5594599772514,-140.754464811877,-0.127668212501542
"1617",16.17,41.5837930354412,-140.839888231181,-0.127746731113833
"1618",16.18,41.6081244171453,-140.925309431655,-0.127825249162449
"1619",16.19,41.63245412244,-141.010728412735,-0.127903766642593
"1620",16.2,41.6567821513977,-141.096145174026,-0.127982283543372
"1621",16.21,41.6811085040862,-141.181559715495,-0.128060799892399
"1622",16.22,41.7054331731674,-141.266972492325,-0.128139315043168
"1623",16.23,41.7297561734984,-141.352382594936,-0.128217830242215
"1624",16.24,41.7540774977738,-141.437790476832,-0.128296344872524
"1625",16.25,41.7783971460643,-141.523196137751,-0.128374858934156
"1626",16.26,41.802715118441,-141.608599577424,-0.128453372427139
"1627",16.27,41.8270314149746,-141.694000795591,-0.128531885351566
"1628",16.28,41.8513460357359,-141.779399791987,-0.128610397707511
"1629",16.29,41.8756589807959,-141.864796566347,-0.128688909494989
"1630",16.3,41.8999702502256,-141.950191118408,-0.128767420714125
"1631",16.31,41.9242798440956,-142.035583447906,-0.128845931364936
"1632",16.32,41.9485877624771,-142.120973554575,-0.128924441447496
"1633",16.33,41.9728940054408,-142.206361438153,-0.129002950961893
"1634",16.34,41.9971985730578,-142.291747098376,-0.129081459908151
"1635",16.35,42.021501465399,-142.377130534979,-0.129159968286364
"1636",16.36,42.0458026825354,-142.462511747699,-0.129238476096567
"1637",16.37,42.0701022245378,-142.547890736271,-0.12931698333885
"1638",16.38,42.0944000914773,-142.633267500432,-0.129395490013253
"1639",16.39,42.1186962834249,-142.718642039917,-0.129473996119857
"1640",16.4,42.1429908004516,-142.804014354462,-0.129552501658715
"1641",16.41,42.1672836426283,-142.889384443805,-0.129631006629897
"1642",16.42,42.1915748100261,-142.97475230768,-0.129709511033457
"1643",16.43,42.2158643027161,-143.060117945824,-0.129788014869456
"1644",16.44,42.2401521207691,-143.145481357973,-0.12986651813798
"1645",16.45,42.2644382642564,-143.230842543864,-0.12994502083906
"1646",16.46,42.288722733249,-143.316201503232,-0.130023522972784
"1647",16.47,42.3130055278179,-143.401558235813,-0.130102024539192
"1648",16.48,42.3372866480341,-143.486912741346,-0.130180525538385
"1649",16.49,42.3615660939689,-143.572265019562,-0.130259025970389
"1650",16.5,42.3858438656933,-143.657615070201,-0.130337525835279
"1651",16.51,42.4101199632783,-143.742962892999,-0.130416025133128
"1652",16.52,42.4343943867953,-143.828308487692,-0.130494523863981
"1653",16.53,42.4586671363151,-143.913651854015,-0.13057302202793
"1654",16.54,42.4829382119091,-143.998992991706,-0.130651519624993
"1655",16.55,42.5072076136483,-144.084331900499,-0.1307300166553
"1656",16.56,42.5314753416039,-144.169668580132,-0.130808513118839
"1657",16.57,42.5557413958471,-144.255003030342,-0.130887009015715
"1658",16.58,42.5800057764491,-144.340335250864,-0.130965504345981
"1659",16.59,42.604268483481,-144.425665241434,-0.131043999109717
"1660",16.6,42.6285295170141,-144.51099300179,-0.131122493306972
"1661",16.61,42.6527888771196,-144.596318531667,-0.131200986937808
"1662",16.62,42.6770465638686,-144.681641830801,-0.131279480002303
"1663",16.63,42.7013025773325,-144.76696289893,-0.131357972500489
"1664",16.64,42.7255569175825,-144.852281735789,-0.131436464432465
"1665",16.65,42.7498095846898,-144.937598341116,-0.131514955798258
"1666",16.66,42.7740605787257,-145.022912714645,-0.131593446597979
"1667",16.67,42.7983098997615,-145.108224856114,-0.131671936831651
"1668",16.68,42.8225575478684,-145.19353476526,-0.131750426499362
"1669",16.69,42.8468035231178,-145.278842441818,-0.131828915601144
"1670",16.7,42.871047825581,-145.364147885525,-0.13190740413711
"1671",16.71,42.8952904553292,-145.449451096119,-0.131985892107281
"1672",16.72,42.9195314124339,-145.534752073334,-0.132064379511725
"1673",16.73,42.9437706969663,-145.620050816908,-0.132142866350528
"1674",16.74,42.9680083089977,-145.705347326577,-0.132221352623753
"1675",16.75,42.9922442485996,-145.79064160208,-0.132299838331436
"1676",16.76,43.0164785158434,-145.875933643149,-0.132378323473666
"1677",16.77,43.0407111108003,-145.961223449525,-0.132456808050488
"1678",16.78,43.0649420335418,-146.046511020941,-0.132535292061968
"1679",16.79,43.0891712841393,-146.131796357135,-0.132613775508191
"1680",16.8,43.1133988626642,-146.217079457845,-0.132692258389211
"1681",16.81,43.1376247691879,-146.302360322806,-0.132770740705078
"1682",16.82,43.1618490037819,-146.387638951755,-0.132849222455877
"1683",16.83,43.1860715665175,-146.47291534443,-0.132927703641648
"1684",16.84,43.2102924574663,-146.558189500565,-0.13300618426247
"1685",16.85,43.2345116766997,-146.643461419899,-0.133084664318405
"1686",16.86,43.2587292242891,-146.728731102168,-0.133163143809531
"1687",16.87,43.2829451003061,-146.813998547108,-0.133241622735874
"1688",16.88,43.3071593048221,-146.899263754457,-0.133320101097535
"1689",16.89,43.3313718379087,-146.98452672395,-0.133398578894557
"1690",16.9,43.3555826996373,-147.069787455326,-0.133477056127014
"1691",16.91,43.3797918900795,-147.15504594832,-0.133555532794972
"1692",16.92,43.4039994093068,-147.240302202669,-0.133634008898472
"1693",16.93,43.4282052573908,-147.325556218111,-0.133712484437623
"1694",16.94,43.452409434403,-147.410807994382,-0.133790959412449
"1695",16.95,43.4766119404149,-147.496057531219,-0.133869433823009
"1696",16.96,43.5008127754983,-147.581304828358,-0.133947907669406
"1697",16.97,43.5250119397245,-147.666549885537,-0.134026380951684
"1698",16.98,43.5492094331653,-147.751792702493,-0.134104853669892
"1699",16.99,43.5734052558922,-147.837033278961,-0.13418332582412
"1700",17,43.5975994079769,-147.922271614681,-0.134261797414414
"1701",17.01,43.6217918894909,-148.007507709387,-0.13434026844086
"1702",17.02,43.645982700506,-148.092741562817,-0.134418738903484
"1703",17.03,43.6701718410937,-148.177973174709,-0.134497208802393
"1704",17.04,43.6943593113258,-148.263202544798,-0.13457567813763
"1705",17.05,43.7185451112738,-148.348429672823,-0.134654146909251
"1706",17.06,43.7427292410095,-148.43365455852,-0.134732615117328
"1707",17.07,43.7669117006045,-148.518877201626,-0.134811082761939
"1708",17.08,43.7910924901306,-148.604097601877,-0.134889549843114
"1709",17.09,43.8152716096595,-148.689315759011,-0.134968016360976
"1710",17.1,43.8394490592628,-148.774531672767,-0.135046482315525
"1711",17.11,43.8636248390123,-148.859745342878,-0.135124947706873
"1712",17.12,43.8877989489798,-148.944956769084,-0.135203412535062
"1713",17.13,43.911971389237,-149.030165951122,-0.135281876800146
"1714",17.14,43.9361421598556,-149.115372888727,-0.13536034050222
"1715",17.15,43.9603112609075,-149.200577581639,-0.135438803641315
"1716",17.16,43.9844786924644,-149.285780029593,-0.135517266217522
"1717",17.17,44.008644454598,-149.370980232326,-0.135595728230903
"1718",17.18,44.0328085473803,-149.456178189578,-0.135674189681502
"1719",17.19,44.0569709708829,-149.541373901082,-0.135752650569412
"1720",17.2,44.0811317251778,-149.626567366579,-0.135831110894663
"1721",17.21,44.1052908103368,-149.711758585804,-0.135909570657344
"1722",17.22,44.1294482264317,-149.796947558494,-0.135988029857517
"1723",17.23,44.1536039735343,-149.882134284388,-0.136066488495251
"1724",17.24,44.1777580517165,-149.967318763221,-0.136144946570602
"1725",17.25,44.2019104610503,-150.052500994733,-0.136223404083631
"1726",17.26,44.2260612016074,-150.137680978659,-0.136301861034408
"1727",17.27,44.2502102734598,-150.222858714737,-0.136380317423006
"1728",17.28,44.2743576766793,-150.308034202705,-0.13645877324947
"1729",17.29,44.298503411338,-150.3932074423,-0.136537228513901
"1730",17.3,44.3226474775076,-150.478378433258,-0.136615683216306
"1731",17.31,44.3467898752603,-150.563547175317,-0.136694137356794
"1732",17.32,44.3709306046678,-150.648713668215,-0.136772590935422
"1733",17.33,44.3950696658021,-150.733877911689,-0.136851043952251
"1734",17.34,44.4192070587353,-150.819039905477,-0.136929496407346
"1735",17.35,44.4433427835393,-150.904199649317,-0.137007948300775
"1736",17.36,44.467476840286,-150.989357142943,-0.137086399632602
"1737",17.37,44.4916092290475,-151.074512386096,-0.137164850402885
"1738",17.38,44.5157399498958,-151.159665378512,-0.137243300611693
"1739",17.39,44.5398690029029,-151.244816119929,-0.137321750259086
"1740",17.4,44.5639963881408,-151.329964610084,-0.137400199345133
"1741",17.41,44.5881221056816,-151.415110848715,-0.13747864786993
"1742",17.42,44.6122461555973,-151.500254835557,-0.137557095833485
"1743",17.43,44.6363685379599,-151.585396570352,-0.137635543235883
"1744",17.44,44.6604892528416,-151.670536052834,-0.137713990077222
"1745",17.45,44.6846083003144,-151.755673282742,-0.137792436357533
"1746",17.46,44.7087256804504,-151.840808259813,-0.137870882076886
"1747",17.47,44.7328413933217,-151.925940983786,-0.137949327235354
"1748",17.48,44.7569554390004,-152.011071454397,-0.13802777183298
"1749",17.49,44.7810678175586,-152.096199671384,-0.138106215869874
"1750",17.5,44.8051785290686,-152.181325634483,-0.138184659346063
"1751",17.51,44.8292875736023,-152.266449343435,-0.138263102261609
"1752",17.52,44.8533949512319,-152.351570797976,-0.138341544616606
"1753",17.53,44.8775006620297,-152.436689997844,-0.138419986411111
"1754",17.54,44.9016047060677,-152.521806942775,-0.138498427645173
"1755",17.55,44.9257070834182,-152.60692163251,-0.138576868318874
"1756",17.56,44.9498077941534,-152.692034066783,-0.138655308432263
