"","CarbonTaxLevel","CarbonTaxRevenue","CarbonTaxDeltaCarbon","CarbonTaxDeltaDD"
"2420",24.2,57.2896049906477,-416.319543119601,-0.576653187694861
"2421",24.21,57.3099584596558,-416.456673292421,-0.576908336935051
"2422",24.22,57.3303097366657,-416.59378073174,-0.577163496275044
"2423",24.23,57.3506588222156,-416.730865443502,-0.577418665710939
"2424",24.24,57.3710057168432,-416.867927433647,-0.577673845238841
"2425",24.25,57.3913504210863,-417.004966708115,-0.577929034854828
"2426",24.26,57.4116929354821,-417.141983272841,-0.578184234554991
"2427",24.27,57.4320332605681,-417.278977133762,-0.578439444335459
"2428",24.28,57.4523713968811,-417.415948296809,-0.578694664192315
"2429",24.29,57.4727073449582,-417.552896767913,-0.578949894121664
"2430",24.3,57.4930411053361,-417.689822553002,-0.579205134119601
"2431",24.31,57.5133726785512,-417.826725658003,-0.57946038418223
"2432",24.32,57.5337020651399,-417.963606088839,-0.579715644305653
"2433",24.33,57.5540292656382,-418.100463851435,-0.579970914486003
"2434",24.34,57.5743542805823,-418.237298951708,-0.580226194719338
"2435",24.35,57.5946771105077,-418.374111395577,-0.580481485001816
"2436",24.36,57.6149977559502,-418.510901188959,-0.580736785329505
"2437",24.37,57.6353162174451,-418.647668337766,-0.580992095698539
"2438",24.38,57.6556324955276,-418.784412847912,-0.581247416105028
"2439",24.39,57.6759465907327,-418.921134725305,-0.581502746545076
"2440",24.4,57.6962585035952,-419.057833975853,-0.581758087014805
"2441",24.41,57.7165682346499,-419.194510605462,-0.582013437510325
"2442",24.42,57.7368757844312,-419.331164620035,-0.582268798027741
"2443",24.43,57.7571811534733,-419.467796025474,-0.58252416856319
"2444",24.44,57.7774843423104,-419.604404827677,-0.582779549112769
"2445",24.45,57.7977853514764,-419.740991032542,-0.583034939672623
"2446",24.46,57.8180841815049,-419.877554645965,-0.583290340238853
"2447",24.47,57.8383808329296,-420.014095673839,-0.583545750807589
"2448",24.48,57.8586753062838,-420.150614122054,-0.583801171374953
"2449",24.49,57.8789676021006,-420.287109996499,-0.584056601937062
"2450",24.5,57.899257720913,-420.423583303061,-0.584312042490044
"2451",24.51,57.9195456632539,-420.560034047626,-0.584567493030029
"2452",24.52,57.9398314296559,-420.696462236075,-0.584822953553142
"2453",24.53,57.9601150206513,-420.83286787429,-0.585078424055515
"2454",24.54,57.9803964367724,-420.96925096815,-0.585333904533278
"2455",24.55,58.0006756785514,-421.10561152353,-0.585589394982547
"2456",24.56,58.02095274652,-421.241949546306,-0.58584489539947
"2457",24.57,58.0412276412099,-421.378265042348,-0.586100405780176
"2458",24.58,58.0615003631527,-421.51455801753,-0.586355926120792
"2459",24.59,58.0817709128798,-421.650828477717,-0.586611456417462
"2460",24.6,58.1020392909221,-421.787076428779,-0.586866996666321
"2461",24.61,58.1223054978107,-421.923301876576,-0.587122546863497
"2462",24.62,58.1425695340763,-422.059504826973,-0.587378107005145
"2463",24.63,58.1628314002497,-422.19568528583,-0.587633677087403
"2464",24.64,58.183091096861,-422.331843259003,-0.587889257106394
"2465",24.65,58.2033486244406,-422.467978752349,-0.588144847058268
"2466",24.66,58.2236039835185,-422.604091771723,-0.58840044693918
"2467",24.67,58.2438571746246,-422.740182322976,-0.58865605674527
"2468",24.68,58.2641081982885,-422.876250411957,-0.588911676472666
"2469",24.69,58.2843570550397,-423.012296044515,-0.589167306117532
"2470",24.7,58.3046037454076,-423.148319226496,-0.589422945676022
"2471",24.71,58.3248482699211,-423.284319963743,-0.589678595144268
"2472",24.72,58.3450906291094,-423.420298262098,-0.589934254518415
"2473",24.73,58.365330823501,-423.5562541274,-0.590189923794643
"2474",24.74,58.3855688536247,-423.692187565486,-0.590445602969069
"2475",24.75,58.4058047200087,-423.828098582193,-0.590701292037884
"2476",24.76,58.4260384231814,-423.963987183354,-0.59095699099721
"2477",24.77,58.4462699636706,-424.0998533748,-0.59121269984321
"2478",24.78,58.4664993420043,-424.235697162361,-0.591468418572061
"2479",24.79,58.4867265587101,-424.371518551863,-0.591724147179901
"2480",24.8,58.5069516143155,-424.507317549132,-0.591979885662882
"2481",24.81,58.5271745093478,-424.643094159993,-0.5922356340172
"2482",24.82,58.5473952443341,-424.778848390264,-0.592491392238961
"2483",24.83,58.5676138198012,-424.914580245766,-0.592747160324381
"2484",24.84,58.5878302362761,-425.050289732317,-0.593002938269595
"2485",24.85,58.6080444942851,-425.185976855729,-0.593258726070777
"2486",24.86,58.6282565943548,-425.321641621819,-0.593514523724086
"2487",24.87,58.6484665370113,-425.457284036395,-0.593770331225699
"2488",24.88,58.6686743227806,-425.592904105267,-0.59402614857176
"2489",24.89,58.6888799521885,-425.728501834242,-0.594281975758468
"2490",24.9,58.7090834257608,-425.864077229125,-0.594537812781988
"2491",24.91,58.7292847440229,-425.999630295719,-0.594793659638478
"2492",24.92,58.7494839075,-426.135161039824,-0.595049516324117
"2493",24.93,58.7696809167173,-426.27066946724,-0.595305382835074
"2494",24.94,58.7898757721997,-426.406155583763,-0.595561259167531
"2495",24.95,58.810068474472,-426.541619395188,-0.595817145317669
"2496",24.96,58.8302590240588,-426.677060907308,-0.596073041281647
"2497",24.97,58.8504474214843,-426.812480125914,-0.596328947055652
"2498",24.98,58.8706336672729,-426.947877056793,-0.596584862635879
"2499",24.99,58.8908177619485,-427.083251705734,-0.596840788018488
"2500",25,58.910999706035,-427.21860407852,-0.597096723199662
"2501",25.01,58.931179500056,-427.353934180934,-0.597352668175593
"2502",25.02,58.9513571445351,-427.489242018757,-0.597608622942453
"2503",25.03,58.9715326399955,-427.624527597767,-0.597864587496443
"2504",25.04,58.9917059869603,-427.759790923741,-0.598120561833739
"2505",25.05,59.0118771859525,-427.895032002453,-0.598376545950517
"2506",25.06,59.0320462374949,-428.030250839677,-0.598632539842995
"2507",25.07,59.05221314211,-428.165447441182,-0.598888543507328
"2508",25.08,59.0723779003201,-428.300621812737,-0.599144556939729
"2509",25.09,59.0925405126477,-428.435773960108,-0.599400580136392
"2510",25.1,59.1127009796146,-428.570903889061,-0.599656613093489
"2511",25.11,59.1328593017427,-428.706011605357,-0.599912655807226
"2512",25.12,59.1530154795537,-428.841097114756,-0.600168708273814
"2513",25.13,59.1731695135692,-428.976160423018,-0.600424770489414
"2514",25.14,59.1933214043103,-429.111201535898,-0.600680842450259
"2515",25.15,59.2134711522983,-429.246220459151,-0.600936924152525
"2516",25.16,59.2336187580542,-429.38121719853,-0.60119301559241
"2517",25.17,59.2537642220986,-429.516191759785,-0.601449116766121
"2518",25.18,59.2739075449522,-429.651144148663,-0.601705227669872
"2519",25.19,59.2940487271355,-429.786074370913,-0.601961348299845
"2520",25.2,59.3141877691686,-429.920982432278,-0.602217478652256
"2521",25.21,59.3343246715716,-430.0558683385,-0.602473618723298
"2522",25.22,59.3544594348644,-430.190732095319,-0.602729768509197
"2523",25.23,59.3745920595668,-430.325573708475,-0.602985928006144
"2524",25.24,59.3947225461981,-430.460393183703,-0.603242097210348
"2525",25.25,59.4148508952778,-430.595190526738,-0.603498276118033
"2526",25.26,59.4349771073251,-430.729965743312,-0.603754464725393
"2527",25.27,59.4551011828589,-430.864718839156,-0.604010663028647
"2528",25.28,59.475223122398,-430.999449819998,-0.604266871024003
"2529",25.29,59.4953429264611,-431.134158691563,-0.604523088707677
"2530",25.3,59.5154605955667,-431.268845459578,-0.604779316075891
"2531",25.31,59.5355761302329,-431.403510129763,-0.605035553124848
"2532",25.32,59.5556895309779,-431.538152707839,-0.605291799850786
"2533",25.33,59.5758007983196,-431.672773199526,-0.605548056249896
"2534",25.34,59.5959099327757,-431.807371610538,-0.605804322318419
"2535",25.35,59.6160169348639,-431.941947946591,-0.606060598052561
"2536",25.36,59.6361218051014,-432.076502213397,-0.60631688344856
"2537",25.37,59.6562245440056,-432.211034416666,-0.606573178502622
"2538",25.38,59.6763251520933,-432.345544562107,-0.606829483210972
"2539",25.39,59.6964236298815,-432.480032655426,-0.60708579756985
"2540",25.4,59.7165199778868,-432.614498702327,-0.607342121575465
"2541",25.41,59.7366141966258,-432.748942708515,-0.607598455224066
"2542",25.42,59.7567062866147,-432.883364679687,-0.607854798511851
"2543",25.43,59.7767962483697,-433.017764621543,-0.608111151435077
"2544",25.44,59.7968840824067,-433.152142539781,-0.608367513989955
"2545",25.45,59.8169697892416,-433.286498440093,-0.608623886172732
"2546",25.46,59.8370533693899,-433.420832328172,-0.608880267979614
"2547",25.47,59.857134823367,-433.55514420971,-0.609136659406874
"2548",25.48,59.8772141516883,-433.689434090395,-0.609393060450717
"2549",25.49,59.8972913548687,-433.823701975913,-0.609649471107387
"2550",25.5,59.9173664334233,-433.957947871948,-0.609905891373127
"2551",25.51,59.9374393878666,-434.092171784185,-0.610162321244174
"2552",25.52,59.9575102187133,-434.226373718302,-0.610418760716767
"2553",25.53,59.9775789264777,-434.36055367998,-0.610675209787128
"2554",25.54,59.997645511674,-434.494711674894,-0.610931668451526
"2555",25.55,60.0177099748162,-434.62884770872,-0.611188136706194
"2556",25.56,60.0377723164181,-434.76296178713,-0.611444614547355
"2557",25.57,60.0578325369935,-434.897053915794,-0.611701101971294
"2558",25.58,60.0778906370558,-435.031124100382,-0.611957598974226
"2559",25.59,60.0979466171183,-435.165172346561,-0.612214105552404
"2560",25.6,60.1180004776941,-435.299198659996,-0.612470621702079
"2561",25.61,60.1380522192962,-435.433203046348,-0.612727147419499
"2562",25.62,60.1581018424374,-435.56718551128,-0.612983682700911
"2563",25.63,60.1781493476302,-435.70114606045,-0.613240227542585
"2564",25.64,60.1981947353872,-435.835084699515,-0.613496781940744
"2565",25.65,60.2182380062205,-435.969001434131,-0.613753345891666
"2566",25.66,60.2382791606422,-436.102896269949,-0.61400991939159
"2567",25.67,60.2583181991643,-436.236769212624,-0.614266502436778
"2568",25.68,60.2783551222985,-436.370620267799,-0.614523095023487
"2569",25.69,60.2983899305562,-436.504449441127,-0.614779697147979
"2570",25.7,60.3184226244489,-436.63825673825,-0.615036308806503
"2571",25.71,60.3384532044878,-436.772042164813,-0.615292929995328
"2572",25.72,60.3584816711839,-436.905805726456,-0.615549560710715
"2573",25.73,60.3785080250481,-437.039547428818,-0.615806200948912
"2574",25.74,60.3985322665909,-437.173267277538,-0.616062850706205
"2575",25.75,60.418554396323,-437.306965278251,-0.616319509978838
"2576",25.76,60.4385744147546,-437.440641436588,-0.616576178763089
"2577",25.77,60.4585923223959,-437.574295758185,-0.616832857055221
"2578",25.78,60.4786081197569,-437.707928248668,-0.617089544851503
"2579",25.79,60.4986218073473,-437.841538913665,-0.617346242148194
"2580",25.8,60.5186333856768,-437.975127758803,-0.617602948941588
"2581",25.81,60.5386428552548,-438.108694789705,-0.617859665227932
"2582",25.82,60.5586502165907,-438.242240011993,-0.618116391003511
"2583",25.83,60.5786554701934,-438.375763431285,-0.618373126264586
"2584",25.84,60.598658616572,-438.509265053202,-0.61862987100744
"2585",25.85,60.6186596562351,-438.642744883358,-0.618886625228357
"2586",25.86,60.6386585896915,-438.776202927365,-0.619143388923601
"2587",25.87,60.6586554174493,-438.909639190839,-0.619400162089443
"2588",25.88,60.678650140017,-439.043053679388,-0.61965694472218
"2589",25.89,60.6986427579025,-439.17644639862,-0.61991373681808
"2590",25.9,60.7186332716137,-439.309817354141,-0.62017053837343
"2591",25.91,60.7386216816583,-439.443166551556,-0.620427349384505
"2592",25.92,60.7586079885439,-439.576493996467,-0.620684169847591
"2593",25.93,60.7785921927778,-439.709799694473,-0.620940999758981
"2594",25.94,60.7985742948673,-439.843083651175,-0.62119783911494
"2595",25.95,60.8185542953192,-439.976345872168,-0.621454687911772
"2596",25.96,60.8385321946405,-440.109586363045,-0.621711546145765
"2597",25.97,60.8585079933378,-440.242805129401,-0.621968413813193
"2598",25.98,60.8784816919176,-440.376002176825,-0.622225290910348
"2599",25.99,60.8984532908863,-440.509177510907,-0.622482177433538
"2600",26,60.9184227907499,-440.642331137232,-0.622739073379042
"2601",26.01,60.9383901920144,-440.775463061387,-0.622995978743152
"2602",26.02,60.9583554951858,-440.908573288953,-0.623252893522156
"2603",26.03,60.9783187007694,-441.041661825512,-0.623509817712352
"2604",26.04,60.998279809271,-441.174728676642,-0.623766751310052
"2605",26.05,61.0182388211956,-441.307773847922,-0.624023694311535
"2606",26.06,61.0381957370484,-441.440797344925,-0.624280646713111
"2607",26.07,61.0581505573344,-441.573799173224,-0.624537608511069
"2608",26.08,61.0781032825582,-441.706779338393,-0.624794579701714
"2609",26.09,61.0980539132246,-441.839737845999,-0.625051560281341
"2610",26.1,61.1180024498379,-441.97267470161,-0.625308550246271
"2611",26.11,61.1379488929023,-442.105589910792,-0.625565549592789
"2612",26.12,61.157893242922,-442.238483479108,-0.625822558317205
"2613",26.13,61.1778355004008,-442.37135541212,-0.626079576415822
"2614",26.14,61.1977756658425,-442.504205715387,-0.626336603884958
"2615",26.15,61.2177137397506,-442.637034394468,-0.626593640720904
"2616",26.16,61.2376497226285,-442.769841454917,-0.626850686919988
"2617",26.17,61.2575836149794,-442.902626902291,-0.6271077424785
"2618",26.18,61.2775154173063,-443.035390742138,-0.627364807392766
"2619",26.19,61.2974451301122,-443.168132980012,-0.627621881659088
"2620",26.2,61.3173727538997,-443.300853621458,-0.627878965273802
"2621",26.21,61.3372982891713,-443.433552672025,-0.628136058233193
"2622",26.22,61.3572217364295,-443.566230137256,-0.628393160533584
"2623",26.23,61.3771430961763,-443.698886022692,-0.628650272171294
"2624",26.24,61.3970623689138,-443.831520333876,-0.628907393142651
"2625",26.25,61.4169795551438,-443.964133076346,-0.62916452344396
"2626",26.26,61.4368946553681,-444.096724255637,-0.629421663071545
"2627",26.27,61.456807670088,-444.229293877287,-0.62967881202174
"2628",26.28,61.4767185998049,-444.361841946826,-0.629935970290831
"2629",26.29,61.4966274450201,-444.494368469785,-0.63019313787518
"2630",26.3,61.5165342062343,-444.626873451694,-0.630450314771088
"2631",26.31,61.5364388839486,-444.759356898081,-0.630707500974897
"2632",26.32,61.5563414786634,-444.89181881447,-0.63096469648291
"2633",26.33,61.5762419908794,-445.024259206384,-0.631221901291478
"2634",26.34,61.5961404210967,-445.156678079345,-0.631479115396907
"2635",26.35,61.6160367698156,-445.289075438872,-0.631736338795546
"2636",26.36,61.6359310375359,-445.421451290484,-0.63199357148372
"2637",26.37,61.6558232247575,-445.553805639695,-0.632250813457756
"2638",26.38,61.67571333198,-445.686138492019,-0.632508064713982
"2639",26.39,61.6956013597028,-445.818449852969,-0.632765325248741
"2640",26.4,61.7154873084253,-445.950739728054,-0.633022595058359
"2641",26.41,61.7353711786464,-446.083008122782,-0.633279874139183
"2642",26.42,61.7552529708652,-446.21525504266,-0.633537162487549
"2643",26.43,61.7751326855804,-446.347480493191,-0.633794460099776
"2644",26.44,61.7950103232907,-446.479684479878,-0.634051766972232
"2645",26.45,61.8148858844944,-446.611867008223,-0.634309083101229
"2646",26.46,61.8347593696898,-446.744028083721,-0.634566408483127
"2647",26.47,61.854630779375,-446.876167711872,-0.634823743114261
"2648",26.48,61.874500114048,-447.008285898169,-0.635081086990979
"2649",26.49,61.8943673742064,-447.140382648106,-0.635338440109617
"2650",26.5,61.9142325603478,-447.272457967172,-0.635595802466515
"2651",26.51,61.9340956729697,-447.404511860858,-0.635853174058047
"2652",26.52,61.9539567125693,-447.536544334651,-0.636110554880535
"2653",26.53,61.9738156796437,-447.668555394036,-0.636367944930342
"2654",26.54,61.9936725746898,-447.800545044496,-0.636625344203805
"2655",26.55,62.0135273982042,-447.932513291512,-0.636882752697268
"2656",26.56,62.0333801506836,-448.064460140566,-0.637140170407118
"2657",26.57,62.0532308326245,-448.196385597132,-0.637397597329664
"2658",26.58,62.0730794445229,-448.32828966669,-0.637655033461288
"2659",26.59,62.0929259868749,-448.460172354711,-0.637912478798346
"2660",26.6,62.1127704601765,-448.592033666668,-0.638169933337177
"2661",26.61,62.1326128649234,-448.723873608031,-0.638427397074149
"2662",26.62,62.152453201611,-448.855692184269,-0.63868487000561
"2663",26.63,62.1722914707349,-448.987489400848,-0.638942352127929
